Run,Objective 1,Objective 2
50,0.0,8.697531958652196
50,7.601555876160921,5.732747683687534
50,6.63319631629455,7.437581994939855
50,7.418877056749563,6.805409796181519
50,3.1514450709812496,8.264408767100678
50,1.0769815510839418,8.594615144970785
50,8.396202322506186,0.11523033871371341
50,5.879739007522025,7.64925532827223
50,7.859830267191086,4.103234404352842
50,8.086347290923156,2.19140406077768
50,4.624619919523593,7.983014571974129
50,7.968559090555904,3.559370610042581
50,7.669606077400816,5.31048189870006
50,1.5505828228741267,8.51473683861298
50,1.3650415300380003,8.5663392035991
51,7.6967783776755,0.36446991713978355
51,7.2776133884917735,3.8356203506730755
51,7.70414288809294,0.16546259566473479
51,0.6952788825911063,7.8093557795089295
51,1.1942628949332017,7.765369796238305
51,7.178720124957414,4.480532540880066
51,6.134761660992672,6.736327621492086
51,5.328038317212277,7.129440573404278
51,7.420104738022697,2.8235246027714265
51,7.535516815103836,1.6571612181602373
51,7.002909746990883,5.524108245881294
51,4.401902108215341,7.278570085452048
51,5.619793102325346,6.960183762466351
51,5.3770209468918235,6.982729014487151
51,0.9338034959168886,7.78983562719138
51,7.637483400896775,1.1284667923329088
51,1.5969154334229685,7.6848718164263286
51,6.203948285261222,6.589568871110425
51,7.465097516540475,2.449449871664511
51,3.699145429891978,7.369630513911284
51,7.110108324852929,4.840985991507837
51,7.084729009329415,5.097934190442993
51,7.235924223679222,4.061756593068612
51,7.347031764396753,3.345240262759156
51,7.520269630146152,2.163123056598161
51,7.605040718018016,1.440387160055397
51,1.866729487366124,7.684503730978147
51,6.313890740829307,6.411775100356808
51,7.029392893633988,5.384281385895583
51,3.191386574715802,7.458718197421415
51,2.591924284914642,7.5655129225690345
51,4.087193162066597,7.329552900978125
51,6.723363810948297,6.170970856009092
51,7.210029605248946,4.323921881238348
51,4.848801211525399,7.201512029508407
51,3.8918246457588923,7.343899860796987
51,2.0660100924359988,7.644663708650213
51,0.4987974140125416,7.819898825525529
51,5.078250920141791,7.16733669625581
51,0.1526797322759062,7.82985734835335
51,7.68528441950601,0.5809056397673491
51,2.2925518008168315,7.5993736679212835
51,7.66406311877753,0.8428347685581955
51,3.3923583794709673,7.443752765167607
51,1.4790415339586829,7.7354927422319495
51,2.8678396849804484,7.510352132107824
51,5.826109182297813,6.811769709978005
51,6.978035479846286,5.775943175657639
51,7.3900557490587895,3.119884696739035
51,7.1371291866457085,4.698320079880744
52,7.703312081605283,6.716519242512133
52,7.503229030831392,7.1511077480353045
52,7.726626516920662,6.54833170956604
52,8.51858804256513,2.4258514999143728
52,7.841172419528988,5.975370766116564
52,2.783624055092566,8.314438757728299
52,0.5680567975547651,8.653649711365665
52,5.81896720104715,7.7968328717089905
52,7.752841472874312,6.256131475213627
52,6.5632281083876,7.659854890786907
52,6.038709634294733,7.752902136734008
52,1.4756747878595218,8.406341515991555
52,0.30177546175010134,8.675189186921065
52,8.2111614429041,4.124678117390203
52,8.478568213900562,2.680805093995587
52,5.019201684310161,7.932368723251999
52,3.3866540307336526,8.220790056892177
52,8.690996117113702,1.083281776377259
52,8.823477721395468,0.5479843284461259
52,1.312538194399207,8.55084606233886
